user_id,book_id,rating,timestamp
299,395,5.0,1716064110
299,408,1.0,1721468675
299,429,5.0,1722917312
299,437,3.0,1743420854
299,445,3.0,1735575220
299,468,1.0,1733821140
299,476,1.0,1713542706
299,478,1.0,1738985553
299,527,3.0,1733218486
299,531,5.0,1732351209
299,538,1.0,1714683032
299,627,1.0,1732873839
299,640,4.0,1716248353
299,653,1.0,1739000754
299,673,1.0,1722886630
299,691,1.0,1719915415
299,750,1.0,1738049739
299,752,1.0,1737828024
299,760,3.0,1740934720
299,774,3.0,1720849097
299,796,1.0,1715431974
299,832,1.0,1741682866
299,837,1.0,1739389251
299,839,5.0,1743266367
299,876,1.0,1741792461
299,885,3.0,1728916198
300,3,3.0,1738856459
300,35,4.0,1738641541
300,36,5.0,1715804822
300,54,5.0,1739540683
300,120,5.0,1714226722
300,145,1.0,1724739019
300,163,1.0,1715630792
300,180,2.0,1721687008
300,202,5.0,1731846368
300,204,1.0,1718676115
300,216,5.0,1726777822
300,245,5.0,1722446608
300,281,1.0,1717235509
300,285,2.0,1732539041
300,299,2.0,1720899455
300,306,4.0,1716537114
300,308,5.0,1731190682
300,311,1.0,1731702923
300,321,1.0,1726150953
300,341,5.0,1723357767
300,422,1.0,1713168257
300,479,2.0,1721772407
300,485,2.0,1717911398
300,494,1.0,1715238733
300,503,5.0,1721177474
300,547,1.0,1721542917
300,560,1.0,1729902607
300,570,1.0,1741001204
300,580,1.0,1740049889
300,597,1.0,1712010889
300,625,3.0,1733419783
300,634,5.0,1737745011
300,639,4.0,1741214598
300,661,1.0,1727463697
300,663,2.0,1714250278
300,668,3.0,1729499641
300,677,5.0,1742201613
300,688,5.0,1730510839
300,693,5.0,1740656797
300,709,5.0,1719975595
300,767,5.0,1728110174
300,775,3.0,1743465804
300,776,5.0,1712594471
300,785,2.0,1724440489
300,811,1.0,1737612793
300,834,1.0,1724942613
300,837,5.0,1732331300
300,839,5.0,1721875863
300,848,5.0,1733338262
300,879,5.0,1720323018
300,882,5.0,1718769713
300,894,4.0,1734723098
300,896,2.0,1712647138
300,898,3.0,1721884439
300,899,3.0,1722585412
300,912,3.0,1722931461
300,948,5.0,1718915954
300,988,4.0,1736760424
301,38,5.0,1720248052
301,47,1.0,1716502698
301,54,1.0,1738673535
301,94,5.0,1715832168
301,102,5.0,1717377818
301,103,1.0,1716134892
301,123,5.0,1729621410
301,149,1.0,1715627429
301,172,1.0,1729277520
301,208,1.0,1719410500
301,228,4.0,1718790895
301,278,4.0,1717681682
301,319,5.0,1740510717
301,344,5.0,1716864133
301,353,2.0,1732955395
301,355,1.0,1725001046
301,369,5.0,1729193499
301,371,3.0,1715348006
301,382,4.0,1734067721
301,386,1.0,1726468521
301,389,5.0,1738446732
301,425,5.0,1722513911
301,471,3.0,1734701739
301,475,5.0,1722710654
301,519,1.0,1730426855
301,521,3.0,1719755231
301,572,1.0,1742183718
301,582,2.0,1739779641
301,587,1.0,1712624779
301,598,5.0,1717541291
301,619,5.0,1716557107
301,646,3.0,1721891783
301,653,1.0,1716670622
301,661,4.0,1724801650
301,693,1.0,1739750588
301,723,1.0,1732522395
301,768,1.0,1718705663
301,792,5.0,1718306174
301,798,5.0,1743231964
301,817,5.0,1728462914
301,826,4.0,1727785185
301,833,1.0,1743481840
301,845,3.0,1719783751
301,861,3.0,1737011626
301,869,3.0,1743246018
301,943,1.0,1726475609
301,946,5.0,1731465896
301,960,5.0,1712438376
301,991,3.0,1718780959
302,19,2.0,1712830482
302,35,5.0,1717479946
302,61,4.0,1733758146
302,63,1.0,1715980383
302,73,5.0,1720594157
302,82,5.0,1731320020
302,101,5.0,1728519374
302,109,5.0,1729073959
302,154,1.0,1733371816
302,169,5.0,1712435577
302,177,1.0,1731931155
302,182,5.0,1726057373
302,213,1.0,1719413109
302,251,3.0,1724405961
302,268,5.0,1728717151
302,277,5.0,1712185819
302,294,1.0,1736818622
302,312,5.0,1733223802
302,318,1.0,1729255270
302,330,1.0,1741097568
302,361,1.0,1739562336
302,410,5.0,1732955801
302,444,1.0,1734577687
302,501,5.0,1736284125
302,541,5.0,1714669961
302,577,3.0,1725398947
302,633,1.0,1728677055
302,652,5.0,1720033730
302,679,5.0,1714487263
302,702,5.0,1715092215
302,708,5.0,1731411431
302,713,1.0,1721576794
302,737,1.0,1718719119
302,740,5.0,1715192690
302,745,5.0,1740460951
302,749,1.0,1729032114
302,772,5.0,1735652675
302,802,1.0,1742871441
302,805,1.0,1739280545
302,863,1.0,1714633085
302,897,1.0,1716774274
302,912,1.0,1738817524
302,915,1.0,1725436797
302,937,5.0,1721049704
302,960,1.0,1729681703
302,979,5.0,1729102368
302,983,1.0,1722089779
303,7,1.0,1741418732
303,15,1.0,1730034691
303,31,5.0,1742416042
303,62,5.0,1718003065
303,71,4.0,1722437589
303,125,5.0,1726398797
303,134,5.0,1736484608
303,223,5.0,1731645352
303,339,5.0,1725383255
303,345,3.0,1720391057
303,444,2.0,1731891904
303,461,1.0,1737354849
303,481,2.0,1723184143
303,505,5.0,1721113646
303,513,4.0,1732690132
303,581,1.0,1734291515
303,589,1.0,1741214312
303,591,5.0,1735615115
303,605,5.0,1713664928
303,632,4.0,1723470315
303,648,5.0,1732751939
303,659,3.0,1731339755
303,701,5.0,1720146791
303,712,5.0,1730406403
303,779,5.0,1724706741
303,785,1.0,1740046898
303,897,3.0,1719867720
303,903,5.0,1721864008
303,918,5.0,1736456371
303,922,1.0,1722901479
303,940,3.0,1717495652
303,946,5.0,1720694515
303,996,4.0,1726121972
303,999,5.0,1742606109
304,1,3.0,1728685520
304,3,5.0,1739771005
304,9,5.0,1712465578
304,19,3.0,1718642471
304,67,5.0,1727481110
304,81,1.0,1734388688
304,99,5.0,1733891825
304,180,5.0,1740262224
304,190,1.0,1742960030
304,221,5.0,1731787682
304,236,5.0,1734719814
304,256,1.0,1713903506
304,258,5.0,1726590675
304,260,4.0,1730775431
304,269,2.0,1731672541
304,276,5.0,1712192799
304,368,1.0,1743386363
304,375,5.0,1736138059
304,394,4.0,1726822363
304,400,1.0,1728118030
304,416,1.0,1735004789
304,430,3.0,1713997412
304,431,2.0,1732257427
304,435,5.0,1721219243
304,436,2.0,1728912602
304,447,2.0,1743384338
304,451,5.0,1733237752
304,455,5.0,1739409464
304,493,3.0,1728895933
304,523,1.0,1739720061
304,543,1.0,1721864209
304,551,1.0,1740720485
304,562,4.0,1729697708
304,573,5.0,1719718155
304,575,3.0,1740218147
304,577,1.0,1732094735
304,594,5.0,1729915062
304,595,5.0,1738093009
304,687,1.0,1732367186
304,694,2.0,1734972248
304,727,5.0,1732039535
304,756,3.0,1713828146
304,768,2.0,1713163821
304,780,5.0,1717768661
304,782,1.0,1715413166
304,794,5.0,1731495528
304,817,3.0,1741133334
304,818,5.0,1712687265
304,819,4.0,1731483219
304,848,1.0,1729719209
304,867,3.0,1727891073
304,872,5.0,1742772190
304,899,2.0,1740110492
304,900,5.0,1739132560
304,913,5.0,1713122347
304,916,3.0,1732344539
304,929,5.0,1741559932
304,931,5.0,1736208203
304,932,5.0,1720589808
304,962,1.0,1719040871
304,982,5.0,1713903427
304,984,1.0,1730050911
304,985,1.0,1736362270
305,47,1.0,1742877043
305,68,5.0,1742952655
305,124,1.0,1730392131
305,125,2.0,1716705144
305,128,4.0,1739006791
305,151,5.0,1724218553
305,168,1.0,1727592740
305,175,2.0,1712954086
305,208,4.0,1726172254
305,214,3.0,1716884349
305,254,5.0,1738770802
305,265,1.0,1724051473
305,268,4.0,1714631979
305,320,4.0,1722789962
305,450,5.0,1735610392
305,490,5.0,1740285654
305,492,5.0,1716276559
305,496,5.0,1725580818
305,569,2.0,1722356708
305,592,4.0,1712240290
305,595,2.0,1731979305
305,598,5.0,1722469857
305,610,2.0,1727878049
305,639,5.0,1737262837
305,658,3.0,1730185704
305,669,5.0,1719727380
305,692,2.0,1731152835
305,761,4.0,1719747338
305,771,5.0,1738962865
305,782,5.0,1726919135
305,802,5.0,1741235334
305,807,2.0,1720375745
305,845,4.0,1718608993
305,852,5.0,1739482179
305,854,1.0,1721343058
305,868,1.0,1712315732
305,978,5.0,1715736399
305,997,5.0,1729540360
306,6,1.0,1718696630
306,7,5.0,1742281406
306,8,5.0,1725623069
306,15,4.0,1742006100
306,70,5.0,1725671447
306,73,5.0,1727414841
306,81,1.0,1719323858
306,111,1.0,1719060870
306,159,5.0,1729397664
306,250,5.0,1712544772
306,251,3.0,1712066677
306,267,2.0,1737352207
306,275,2.0,1727857201
306,306,5.0,1719934545
306,330,1.0,1738296896
306,342,2.0,1737746181
306,362,4.0,1723894905
306,377,2.0,1737491728
306,410,4.0,1729769079
306,412,1.0,1730729011
306,439,3.0,1738969287
306,450,2.0,1742853746
306,458,5.0,1739931321
306,556,5.0,1738766705
306,575,5.0,1714051210
306,586,3.0,1742392103
306,597,5.0,1741149504
306,617,5.0,1738677261
306,642,5.0,1722436534
306,663,5.0,1739468720
306,664,1.0,1736514020
306,678,5.0,1720045741
306,680,5.0,1734228239
306,702,2.0,1733808340
306,717,5.0,1722667857
306,754,4.0,1727352382
306,786,1.0,1742566443
306,809,3.0,1741013400
306,931,5.0,1714257467
306,951,2.0,1729501837
306,954,5.0,1743033950
306,991,1.0,1740459875
307,38,5.0,1738797333
307,40,5.0,1716991138
307,107,1.0,1725498802
307,209,4.0,1737800296
307,235,4.0,1723390937
307,246,2.0,1728865155
307,256,4.0,1724891453
307,277,5.0,1712469910
307,340,5.0,1727319719
307,343,3.0,1742109310
307,345,5.0,1737193982
307,358,4.0,1730886562
307,388,2.0,1716352467
307,415,4.0,1727920840
307,486,4.0,1728054139
307,491,3.0,1725982943
307,492,4.0,1726515961
307,533,4.0,1738427230
307,541,4.0,1727677500
307,575,1.0,1717184184
307,615,1.0,1717217867
307,651,3.0,1737772243
307,653,5.0,1733057838
307,665,5.0,1717211913
307,675,2.0,1742375150
307,681,2.0,1715806544
307,700,2.0,1720207903
307,745,5.0,1720146870
307,750,5.0,1740813503
307,753,3.0,1718701476
307,766,5.0,1727119048
307,799,1.0,1735864034
307,855,1.0,1729676607
307,863,2.0,1714267478
307,865,3.0,1722616421
307,906,5.0,1741405340
307,925,5.0,1713374712
307,933,5.0,1718829313
308,18,2.0,1727653478
308,22,3.0,1740625829
308,52,2.0,1729573251
308,58,1.0,1722143697
308,82,5.0,1736279658
308,89,5.0,1743246740
308,118,3.0,1720158322
308,150,5.0,1716628645
308,156,2.0,1715636175
308,174,1.0,1714958664
308,190,5.0,1719141259
308,201,3.0,1737877388
308,223,1.0,1742788006
308,271,3.0,1729145443
308,284,4.0,1713935547
308,333,5.0,1733491614
308,361,5.0,1713046956
308,372,4.0,1720485569
308,376,5.0,1730326760
308,377,1.0,1713536585
308,402,1.0,1743231064
308,453,5.0,1740792463
308,461,5.0,1726804854
308,499,3.0,1714035542
308,504,3.0,1733576456
308,528,5.0,1738064387
308,580,1.0,1742912797
308,582,5.0,1723789210
308,590,4.0,1726180056
308,598,5.0,1724819149
308,613,4.0,1712929277
308,616,2.0,1732160194
308,620,4.0,1721882940
308,669,5.0,1725479066
308,680,5.0,1718369388
308,715,5.0,1725019630
308,748,4.0,1731821494
308,795,5.0,1731736853
308,810,4.0,1738436560
308,814,5.0,1714392922
308,827,5.0,1723256512
308,828,2.0,1741363744
308,839,5.0,1740736933
308,847,5.0,1722148534
308,899,1.0,1732639086
308,900,3.0,1735232024
308,902,5.0,1713793276
308,916,5.0,1734068216
308,942,2.0,1724973017
308,964,2.0,1715684377
308,993,1.0,1720532486
308,1000,5.0,1721384231
309,52,3.0,1732070790
309,53,1.0,1723011643
309,100,1.0,1714257769
309,105,4.0,1726291605
309,121,1.0,1721821970
309,129,1.0,1733748260
309,132,1.0,1735780875
309,147,1.0,1721907143
309,151,5.0,1738557467
309,175,5.0,1713518024
309,197,2.0,1742014239
309,229,1.0,1732266095
309,233,5.0,1737622824
309,263,5.0,1719933871
309,278,2.0,1724730465
309,282,3.0,1743388439
309,291,1.0,1729033446
309,301,3.0,1723275149
309,324,1.0,1725280485
309,336,1.0,1729959211
309,345,5.0,1730258316
309,382,1.0,1717757545
309,412,4.0,1715200954
309,420,5.0,1739889900
309,422,1.0,1738343017
309,451,5.0,1720783351
309,458,5.0,1730134398
309,462,2.0,1742837340
309,486,1.0,1722013924
309,501,2.0,1738704171
309,511,5.0,1725600792
309,517,2.0,1733707280
309,564,3.0,1722115621
309,593,2.0,1721154551
309,601,1.0,1713158863
309,608,5.0,1719100889
309,624,1.0,1724316717
309,627,3.0,1727428053
309,637,5.0,1733302231
309,655,1.0,1733621752
309,694,2.0,1712483314
309,695,1.0,1729001047
309,700,3.0,1733292650
309,706,4.0,1713528957
309,724,1.0,1729665363
309,764,5.0,1725108293
309,769,1.0,1727643884
309,853,1.0,1724797635
309,882,3.0,1733069012
309,926,5.0,1725527058
309,933,1.0,1740812097
309,949,5.0,1740952565
309,955,1.0,1718383394
310,75,2.0,1737827092
310,88,1.0,1740584881
310,114,3.0,1739317124
310,127,2.0,1726947333
310,139,1.0,1739234193
310,168,1.0,1723093727
310,183,1.0,1719578215
310,184,2.0,1715431332
310,210,5.0,1712236100
310,256,5.0,1731288652
310,278,2.0,1739397589
310,287,1.0,1732707921
310,293,1.0,1723116785
310,310,5.0,1730827922
310,341,1.0,1738651955
310,368,4.0,1721046306
310,379,5.0,1715910802
310,391,3.0,1716071573
310,419,2.0,1716954561
310,463,5.0,1730274257
310,518,2.0,1734558807
310,566,5.0,1722959786
310,626,1.0,1717736854
310,631,1.0,1714150231
310,656,1.0,1736432396
310,699,5.0,1739342268
310,746,5.0,1718969692
310,752,5.0,1727462185
310,768,5.0,1714647178
310,796,1.0,1720842544
310,823,5.0,1718764259
310,846,3.0,1715668380
310,868,1.0,1729874049
310,888,2.0,1720084672
310,927,5.0,1731053886
310,934,5.0,1743498994
310,955,1.0,1722355884
310,972,3.0,1718590053
310,989,4.0,1738977973
310,999,5.0,1735047135
311,9,5.0,1712274921
311,84,5.0,1741077691
311,92,5.0,1738345022
311,96,1.0,1718876276
311,104,2.0,1735669513
311,115,2.0,1734203553
311,194,5.0,1741149631
311,205,3.0,1722651732
311,261,4.0,1712160683
311,262,1.0,1736117070
311,266,1.0,1742540133
311,279,4.0,1717117475
311,323,5.0,1727138113
311,358,5.0,1737434920
311,445,1.0,1732706197
311,510,1.0,1731769380
311,523,1.0,1723429327
311,525,3.0,1714090071
311,535,1.0,1741158025
311,542,1.0,1733812567
311,543,5.0,1723592096
311,555,1.0,1716081094
311,579,1.0,1714209683
311,581,4.0,1715501312
311,591,2.0,1739257059
311,595,2.0,1712029388
311,623,1.0,1715617629
311,624,4.0,1729659030
311,698,1.0,1713565543
311,704,3.0,1742474384
311,723,5.0,1731257738
311,730,5.0,1730136283
311,786,3.0,1735224636
311,802,4.0,1731010515
311,861,5.0,1735850463
311,869,1.0,1743360583
311,884,4.0,1716772558
311,886,5.0,1741874873
311,895,1.0,1716719617
311,904,2.0,1722089756
311,905,5.0,1728637299
311,938,5.0,1737463578
311,952,1.0,1742296022
311,954,5.0,1736319562
311,962,5.0,1733259185
311,983,5.0,1740179825
311,990,3.0,1721109254
311,997,5.0,1723583512
312,19,4.0,1715436611
312,20,5.0,1736753425
312,22,1.0,1723622184
312,48,4.0,1713232986
312,58,3.0,1733465650
312,116,1.0,1716115161
312,120,1.0,1716262402
312,125,1.0,1726874096
312,126,3.0,1734279699
312,133,1.0,1741204922
312,223,1.0,1721705581
312,238,5.0,1723272431
312,253,1.0,1735068231
312,285,3.0,1723164888
312,289,5.0,1732269751
312,314,1.0,1717836601
312,375,2.0,1716536853
312,385,4.0,1728518617
312,410,2.0,1719214357
312,412,3.0,1718208711
312,421,4.0,1732458740
312,433,5.0,1717614194
312,501,5.0,1717907303
312,528,4.0,1736576453
312,545,5.0,1733288750
312,549,1.0,1713526496
312,554,2.0,1724674126
312,559,4.0,1731369812
312,568,4.0,1713084153
312,590,1.0,1721286524
312,602,5.0,1717620958
312,612,5.0,1741056482
312,633,1.0,1712575559
312,690,5.0,1721729379
312,694,3.0,1720540059
312,737,3.0,1743261791
312,757,1.0,1741516345
312,762,2.0,1742717912
312,792,1.0,1730233908
312,854,1.0,1717922424
312,893,5.0,1726486795
312,898,5.0,1739669805
312,902,4.0,1737806075
312,931,4.0,1739501206
312,945,2.0,1742798058
312,954,1.0,1733372583
312,959,3.0,1732136113
312,965,5.0,1723399949
313,20,2.0,1737649007
313,21,2.0,1719235974
313,181,5.0,1730827974
313,188,2.0,1728878004
313,207,2.0,1720146558
313,210,1.0,1741522028
313,216,1.0,1718422469
313,237,2.0,1736825250
313,250,5.0,1738079839
313,268,1.0,1728290259
313,318,4.0,1741667769
313,338,5.0,1714847404
313,438,5.0,1726660674
313,485,4.0,1729721544
313,496,1.0,1722764508
313,553,2.0,1733743222
313,605,1.0,1725963259
313,648,3.0,1715835588
313,759,1.0,1724186010
313,812,1.0,1731724422
313,852,1.0,1713886477
313,858,2.0,1739730466
313,879,5.0,1723410292
313,888,5.0,1723932261
313,948,1.0,1722335641
313,954,2.0,1734483367
313,965,1.0,1733604158
313,988,2.0,1737880840
313,993,5.0,1729981013
314,24,2.0,1741885308
314,56,2.0,1736707977
314,72,4.0,1715320539
314,83,5.0,1725380372
314,107,5.0,1723448733
314,118,3.0,1728397902
314,141,4.0,1717868298
314,152,4.0,1740364673
314,179,4.0,1741233222
314,185,1.0,1728478741
314,190,5.0,1738168452
314,242,4.0,1715597637
314,262,1.0,1719330564
314,290,4.0,1740945122
314,316,3.0,1727578418
314,325,5.0,1732651929
314,357,2.0,1713817287
314,363,5.0,1727879098
314,399,5.0,1725039647
314,441,5.0,1722953265
314,449,4.0,1730846199
314,450,5.0,1718893744
314,451,1.0,1743424682
314,521,5.0,1735414362
314,526,1.0,1726062870
314,571,5.0,1714799803
314,586,5.0,1733657565
314,604,5.0,1737327121
314,617,5.0,1737759142
314,621,5.0,1725058599
314,641,1.0,1728274926
314,674,1.0,1727236700
314,675,5.0,1721467287
314,682,5.0,1737863949
314,688,1.0,1730229499
314,707,5.0,1712073508
314,733,5.0,1717024693
314,760,5.0,1718386757
314,771,5.0,1736765970
314,777,5.0,1738524220
314,794,1.0,1730535573
314,818,2.0,1743134692
314,828,1.0,1741548838
314,846,4.0,1742262267
314,873,5.0,1715820905
314,889,5.0,1727498048
314,900,2.0,1724051822
314,901,1.0,1719433350
314,912,1.0,1737808729
314,924,5.0,1735335062
314,983,2.0,1735390145
315,22,5.0,1720543232
315,48,4.0,1729478087
315,68,3.0,1725240534
315,84,3.0,1738854732
315,170,4.0,1732216853
315,188,4.0,1727164891
315,209,1.0,1736826019
315,228,1.0,1720842813
315,293,1.0,1724539194
315,353,2.0,1720964131
315,384,5.0,1733051271
315,402,5.0,1726574188
315,408,5.0,1714946511
315,425,5.0,1734355295
315,426,1.0,1733340961
315,483,4.0,1740926749
315,500,5.0,1717891968
315,522,2.0,1736657407
315,528,1.0,1730340282
315,542,2.0,1737709319
315,547,2.0,1719585243
315,557,1.0,1729098364
315,558,3.0,1716139992
315,559,1.0,1742912888
315,569,2.0,1735224350
315,601,2.0,1724205172
315,604,1.0,1719959881
315,634,1.0,1716333453
315,651,2.0,1735443930
315,663,1.0,1719905622
315,669,4.0,1728292368
315,681,3.0,1729685509
315,739,1.0,1717502519
315,781,5.0,1713268900
315,821,1.0,1737952811
315,833,5.0,1714437337
315,845,5.0,1719600454
315,850,2.0,1714364920
315,944,5.0,1726024876
315,947,1.0,1716933977
316,33,1.0,1736116960
316,86,5.0,1727387338
316,112,4.0,1716718213
316,142,5.0,1723656418
316,150,1.0,1728898875
316,153,1.0,1737222214
316,166,4.0,1719213902
316,173,1.0,1737200135
316,185,1.0,1725411706
316,207,5.0,1723488050
316,246,5.0,1725728950
316,251,5.0,1723393015
316,257,3.0,1712798888
316,258,5.0,1712997460
316,275,5.0,1739818398
316,281,5.0,1737526872
316,293,5.0,1716805833
316,309,5.0,1718399836
316,317,1.0,1741044716
316,326,3.0,1732727860
316,327,2.0,1728019683
316,344,5.0,1740924241
316,374,5.0,1720982082
316,376,1.0,1728767965
316,378,5.0,1736698179
316,430,5.0,1731391024
316,434,4.0,1717301377
316,446,5.0,1727802077
316,486,3.0,1736484245
316,490,5.0,1737325482
316,494,1.0,1716522548
316,506,5.0,1717342226
316,507,2.0,1717881699
316,545,1.0,1738912380
316,553,5.0,1722576459
316,618,4.0,1719934523
316,657,5.0,1725418419
316,671,5.0,1712109534
316,714,5.0,1722332276
316,727,1.0,1733451311
316,738,3.0,1729800535
316,759,1.0,1714494094
316,774,5.0,1740740672
316,787,3.0,1717296167
316,800,1.0,1743329081
316,815,1.0,1718961756
316,825,5.0,1715879177
316,868,1.0,1733841116
316,870,1.0,1722505311
316,880,1.0,1721917117
316,885,3.0,1713239876
316,887,4.0,1728711845
316,909,1.0,1724779518
316,948,5.0,1725347043
316,964,2.0,1737083425
316,994,2.0,1740259881
317,21,1.0,1742506678
317,37,5.0,1715395881
317,73,5.0,1731048227
317,105,4.0,1729915459
317,115,4.0,1738328561
317,119,5.0,1725242963
317,124,5.0,1714993081
317,130,5.0,1733012149
317,145,5.0,1732886776
317,167,5.0,1725249125
317,186,1.0,1713649219
317,203,1.0,1738181188
317,206,5.0,1726097975
317,226,1.0,1724574727
317,242,3.0,1741770496
317,243,5.0,1737993764
317,246,5.0,1729444483
317,265,5.0,1736228101
317,271,3.0,1741283889
317,304,1.0,1719595958
317,315,4.0,1729959802
317,335,5.0,1733796450
317,336,1.0,1718977260
317,379,5.0,1718093043
317,400,4.0,1721128126
317,406,5.0,1712878090
317,435,5.0,1727020094
317,466,1.0,1720453839
317,477,5.0,1728182039
317,501,5.0,1732088472
317,516,2.0,1730700669
317,538,4.0,1715345843
317,566,3.0,1733553914
317,623,5.0,1728634011
317,627,3.0,1731385115
317,642,4.0,1734466467
317,643,5.0,1725650903
317,657,2.0,1738339754
317,669,2.0,1735424623
317,717,1.0,1728354418
317,752,4.0,1736639177
317,766,1.0,1736027570
317,782,2.0,1719495468
317,800,5.0,1730160015
317,818,3.0,1727861362
317,822,4.0,1722450127
317,833,1.0,1721780014
317,845,1.0,1723672067
317,851,1.0,1739691436
317,859,2.0,1718990772
317,874,3.0,1718171449
317,925,2.0,1727604871
317,952,4.0,1715944142
317,962,2.0,1736315280
318,4,2.0,1719878612
318,30,2.0,1738902779
318,39,1.0,1729037608
318,62,5.0,1730757611
318,77,3.0,1738865973
318,93,4.0,1728096573
318,124,2.0,1724258556
318,148,1.0,1741217295
318,151,1.0,1727415073
318,167,3.0,1717055208
318,168,1.0,1713072887
318,181,5.0,1732278057
318,287,1.0,1734202859
318,306,3.0,1726052148
318,316,2.0,1714731206
318,330,1.0,1733167691
318,333,2.0,1723091483
318,351,1.0,1727786279
318,374,4.0,1741925666
318,384,5.0,1732193282
318,391,5.0,1718473870
318,404,2.0,1729971738
318,434,2.0,1742675085
318,448,5.0,1716089005
318,452,1.0,1736168102
318,503,1.0,1731385600
318,509,3.0,1736261056
318,537,3.0,1714513727
318,669,2.0,1735568478
318,674,3.0,1733829753
318,789,3.0,1723094296
318,790,3.0,1713054113
318,801,5.0,1736017307
318,817,5.0,1722128148
318,855,5.0,1743038011
318,876,4.0,1716242520
318,879,5.0,1730316803
318,888,5.0,1720368073
318,891,5.0,1731804603
318,921,5.0,1736318397
318,930,5.0,1739038878
318,941,1.0,1714485633
318,945,4.0,1716877568
318,966,5.0,1726424059
318,975,3.0,1715230499
318,983,3.0,1739957073
319,39,1.0,1742242556
319,54,5.0,1731439202
319,65,5.0,1722176005
319,69,1.0,1726214191
319,70,2.0,1730232966
319,99,1.0,1713666262
319,100,1.0,1730620194
319,109,2.0,1742126373
319,120,5.0,1732573627
319,132,3.0,1728945522
319,139,5.0,1742857345
319,140,2.0,1733963589
319,178,5.0,1738581729
319,184,1.0,1716039455
319,187,1.0,1714906526
319,189,5.0,1719692023
319,206,4.0,1733562212
319,211,3.0,1734867874
319,219,4.0,1719161453
319,223,2.0,1726186732
319,224,2.0,1717745973
319,237,1.0,1713118344
319,281,1.0,1741473197
319,283,4.0,1714030338
319,293,5.0,1716210303
319,304,5.0,1736078321
319,313,3.0,1738634535
319,330,4.0,1725293016
319,367,5.0,1722343529
319,373,1.0,1713009353
319,398,1.0,1739102614
319,403,5.0,1742814794
319,406,4.0,1729241811
319,407,5.0,1714321403
319,419,5.0,1722877100
319,438,5.0,1716874533
319,441,5.0,1732168300
319,447,1.0,1739566765
319,475,5.0,1723222166
319,492,3.0,1742166045
319,496,5.0,1732676738
319,499,1.0,1718969900
319,552,5.0,1740308509
319,579,1.0,1720577883
319,615,5.0,1726644516
319,629,5.0,1724611288
319,641,5.0,1728477000
319,669,1.0,1736364719
319,687,1.0,1714405834
319,700,1.0,1741927565
319,702,2.0,1720077364
319,710,1.0,1722301973
319,714,5.0,1717815031
319,747,5.0,1740761565
319,761,4.0,1737860756
319,784,4.0,1730530985
319,800,1.0,1738700941
319,847,5.0,1716816310
319,848,5.0,1740806626
319,852,1.0,1732236777
319,945,3.0,1736630137
319,978,1.0,1721933409
320,6,5.0,1729262218
320,22,1.0,1721547592
320,28,2.0,1719734530
320,38,3.0,1742980392
320,42,3.0,1743293892
320,69,5.0,1722303375
320,80,5.0,1736830552
320,95,1.0,1728772653
320,113,1.0,1717957308
320,122,5.0,1730826245
320,138,3.0,1735544838
320,147,1.0,1738630532
320,149,1.0,1740052720
320,180,3.0,1719707818
320,189,1.0,1725277798
320,207,1.0,1727605065
320,261,5.0,1721523792
320,268,5.0,1729734734
320,277,5.0,1713422839
320,290,5.0,1719749953
320,314,5.0,1726110855
320,315,1.0,1733472789
320,320,1.0,1713119168
320,321,5.0,1714679343
320,327,5.0,1726218438
320,328,5.0,1731691872
320,362,5.0,1712095137
320,363,1.0,1723520105
320,396,1.0,1729749390
320,401,5.0,1741074433
320,405,5.0,1740418247
320,424,5.0,1742445903
320,430,1.0,1712172779
320,441,1.0,1714153985
320,443,5.0,1719491801
320,450,5.0,1713018060
320,495,5.0,1721224847
320,530,1.0,1737172838
320,540,5.0,1721481788
320,623,5.0,1720556274
320,636,3.0,1721406983
320,739,5.0,1732118844
320,746,5.0,1713967328
320,757,5.0,1720181370
320,814,5.0,1726632256
320,831,5.0,1717911073
320,860,1.0,1713854631
320,864,5.0,1737735688
320,872,5.0,1740906930
320,877,5.0,1742546201
320,885,1.0,1716298532
320,894,2.0,1741640773
320,941,5.0,1742857725
320,948,3.0,1736971245
320,951,5.0,1731171238
320,974,5.0,1726375025
320,993,1.0,1740299014
321,46,1.0,1722320322
321,61,5.0,1719956948
321,75,4.0,1721767738
321,145,2.0,1742474911
321,157,4.0,1737886609
321,172,5.0,1742593110
321,184,2.0,1735732605
321,212,1.0,1712859729
321,266,1.0,1730034294
321,270,1.0,1730045482
321,291,2.0,1712307900
321,300,5.0,1729704129
321,306,3.0,1725145857
321,327,4.0,1730648964
321,342,3.0,1727003899
321,365,5.0,1740571908
321,368,5.0,1729208706
321,393,5.0,1728339351
321,403,5.0,1733819000
321,429,5.0,1713421354
321,434,4.0,1741406172
321,470,5.0,1740226731
321,474,3.0,1732990345
321,481,2.0,1736615449
321,487,2.0,1742199533
321,499,3.0,1712116028
321,503,1.0,1740239103
321,542,3.0,1738935572
321,550,5.0,1724975727
321,566,1.0,1728032031
321,639,2.0,1720843737
321,697,3.0,1727166344
321,716,3.0,1732210037
321,733,2.0,1734899692
321,742,5.0,1729504616
321,789,2.0,1736496612
321,864,4.0,1728409337
321,879,5.0,1736486145
321,890,1.0,1721674723
321,899,4.0,1725947345
321,932,5.0,1741847578
321,933,3.0,1734503061
321,934,3.0,1729356696
321,956,5.0,1734741985
